,Address,golddiff,rResult,bResult,rKills,bKills,rBOTLANE_kills,rMIDLANE_kills,rTOPLANE_kills,bBOTLANE_kills,bMIDLANE_kills,bTOPLANE_kills,bMonsters,rMonsters
1028,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001310016?gameHash=ced0540637031f5d,-2326.0,1,0,1,2,1,0,0,1,0,1,1,1
1029,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001470236?gameHash=814b7b41f70c9bcb,1328.0,0,1,1,3,0,0,1,1,0,2,3,1
1030,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001470236?gameHash=814b7b41f70c9bcb,1328.0,0,1,1,3,1,0,0,1,0,2,3,1
1031,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001470236?gameHash=814b7b41f70c9bcb,1328.0,0,1,1,3,0,1,0,1,0,2,3,1
1032,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001470236?gameHash=814b7b41f70c9bcb,1328.0,0,1,1,3,1,0,0,1,0,2,3,1
1033,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001470241?gameHash=3d04fd2686d282c6,915.0,1,0,1,2,1,0,0,1,1,2,2,1
1034,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001470241?gameHash=3d04fd2686d282c6,915.0,1,0,1,2,0,0,1,1,1,2,2,1
1035,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001470247?gameHash=c1c2c5f02bc3cf8b,-1009.0,0,1,1,1,0,1,0,1,0,1,1,2
1036,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001470247?gameHash=c1c2c5f02bc3cf8b,-1009.0,0,1,1,1,1,0,0,1,0,1,1,2
1037,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001470247?gameHash=c1c2c5f02bc3cf8b,-1009.0,0,1,1,1,0,0,1,1,0,1,1,2
1038,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001480009?gameHash=4ed6a16907542eac,-1647.0,1,0,4,1,0,0,1,1,1,1,1,2
1039,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001480009?gameHash=4ed6a16907542eac,-1647.0,1,0,4,1,1,0,0,1,1,1,1,2
1040,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001480016?gameHash=16b716b8b1298472,-1235.0,0,1,4,4,0,1,0,1,0,1,1,1
1041,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001480016?gameHash=16b716b8b1298472,-1235.0,0,1,4,4,1,0,0,1,0,1,1,1
1042,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001480016?gameHash=16b716b8b1298472,-1235.0,0,1,4,4,0,0,1,1,0,1,1,1
1043,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001490064?gameHash=d5e8cbf9316f754b,-3217.0,1,0,8,7,1,0,0,0,0,1,1,3
1044,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001490064?gameHash=d5e8cbf9316f754b,-3217.0,1,0,8,7,0,1,0,0,0,1,1,3
1045,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001490064?gameHash=d5e8cbf9316f754b,-3217.0,1,0,8,7,1,0,0,0,0,1,1,3
1046,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001490064?gameHash=d5e8cbf9316f754b,-3217.0,1,0,8,7,0,1,0,0,0,1,1,3
1047,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001490064?gameHash=d5e8cbf9316f754b,-3217.0,1,0,8,7,0,0,1,0,0,1,1,3
1048,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001480069?gameHash=8840ad72712d726c,-449.0,1,0,3,3,0,0,1,1,1,1,2,2
1049,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001480069?gameHash=8840ad72712d726c,-449.0,1,0,3,3,0,1,0,1,1,1,2,2
1050,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001480069?gameHash=8840ad72712d726c,-449.0,1,0,3,3,1,0,0,1,1,1,2,2
1051,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001480069?gameHash=8840ad72712d726c,-449.0,1,0,3,3,0,0,1,1,1,1,2,2
1052,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001520041?gameHash=68184b7b7d7d6c69,-1250.0,1,0,2,1,0,1,0,1,1,1,1,3
1053,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001520041?gameHash=68184b7b7d7d6c69,-1250.0,1,0,2,1,1,0,0,1,1,1,1,3
1054,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001520041?gameHash=68184b7b7d7d6c69,-1250.0,1,0,2,1,0,0,1,1,1,1,1,3
1055,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001520041?gameHash=68184b7b7d7d6c69,-1250.0,1,0,2,1,0,1,0,1,1,1,1,3
1056,http://matchhistory.eune.leagueoflegends.com/en/#match-details/TRLH3/1001510083?gameHash=d780e60329e4d10b,6188.0,0,1,1,5,1,0,0,2,2,2,2,2
1057,http://matchhistory.eune.leagueoflegends.com/en/#match-details/TRLH3/1001510083?gameHash=d780e60329e4d10b,6188.0,0,1,1,5,0,0,1,2,2,2,2,2
1058,http://matchhistory.eune.leagueoflegends.com/en/#match-details/TRLH3/1001510083?gameHash=d780e60329e4d10b,6188.0,0,1,1,5,0,0,1,2,2,2,2,2
1059,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001510095?gameHash=48243735f6eef6b2,-1155.0,1,0,3,4,1,0,0,1,1,1,1,1
1060,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001510095?gameHash=48243735f6eef6b2,-1155.0,1,0,3,4,1,0,0,1,1,1,1,1
1061,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001510095?gameHash=48243735f6eef6b2,-1155.0,1,0,3,4,0,1,0,1,1,1,1,1
1062,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001510095?gameHash=48243735f6eef6b2,-1155.0,1,0,3,4,0,0,1,1,1,1,1,1
1063,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001520148?gameHash=e26b8f063efa4c21,-6343.0,1,0,6,1,1,0,0,1,0,0,1,3
1064,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001520148?gameHash=e26b8f063efa4c21,-6343.0,1,0,6,1,1,0,0,1,0,0,1,3
1065,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001520148?gameHash=e26b8f063efa4c21,-6343.0,1,0,6,1,0,0,1,1,0,0,1,3
1066,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001520148?gameHash=e26b8f063efa4c21,-6343.0,1,0,6,1,0,1,0,1,0,0,1,3
1067,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001520148?gameHash=e26b8f063efa4c21,-6343.0,1,0,6,1,0,0,1,1,0,0,1,3
1068,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001520165?gameHash=d5ca94c71896f2c5,-422.0,0,1,1,3,1,0,0,1,1,1,1,4
1069,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001520165?gameHash=d5ca94c71896f2c5,-422.0,0,1,1,3,0,0,1,1,1,1,1,4
1070,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001520171?gameHash=c92f6a8d732e4610,1644.0,0,1,1,1,0,0,1,1,1,1,1,1
1071,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001520171?gameHash=c92f6a8d732e4610,1644.0,0,1,1,1,1,0,0,1,1,1,1,1
1072,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540010?gameHash=1835a93048ed0854,554.0,0,1,2,2,1,0,0,3,1,2,4,1
1073,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540010?gameHash=1835a93048ed0854,554.0,0,1,2,2,0,0,1,3,1,2,4,1
1074,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540010?gameHash=1835a93048ed0854,554.0,0,1,2,2,0,1,0,3,1,2,4,1
1075,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540010?gameHash=1835a93048ed0854,554.0,0,1,2,2,1,0,0,3,1,2,4,1
1076,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540010?gameHash=1835a93048ed0854,554.0,0,1,2,2,0,0,1,3,1,2,4,1
1077,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530039?gameHash=cdc713b101fa96ee,-647.0,0,1,2,2,1,0,0,1,1,1,1,4
1078,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530039?gameHash=cdc713b101fa96ee,-647.0,0,1,2,2,0,0,1,1,1,1,1,4
1079,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530074?gameHash=93f67d551796b1fc,1899.0,0,1,2,3,1,0,0,2,1,2,3,1
1080,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530074?gameHash=93f67d551796b1fc,1899.0,0,1,2,3,0,0,1,2,1,2,3,1
1081,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530074?gameHash=93f67d551796b1fc,1899.0,0,1,2,3,0,1,0,2,1,2,3,1
1082,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540095?gameHash=c9468feeec9db4a0,1963.0,1,0,2,2,1,0,0,1,0,2,1,1
1083,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540095?gameHash=c9468feeec9db4a0,1963.0,1,0,2,2,0,0,1,1,0,2,1,1
1084,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540111?gameHash=69f58c431d564327,-593.0,1,0,7,5,1,0,0,1,1,1,3,3
1085,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540111?gameHash=69f58c431d564327,-593.0,1,0,7,5,0,0,1,1,1,1,3,3
1086,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540111?gameHash=69f58c431d564327,-593.0,1,0,7,5,0,1,0,1,1,1,3,3
1087,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540111?gameHash=69f58c431d564327,-593.0,1,0,7,5,1,0,0,1,1,1,3,3
1088,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001540126?gameHash=7134944ea0a3f809,1339.0,0,1,2,3,0,0,1,1,1,1,3,1
1089,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530171?gameHash=879fe4f697feb466,3890.0,0,1,2,5,1,0,0,2,1,1,3,1
1090,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001530171?gameHash=879fe4f697feb466,3890.0,0,1,2,5,0,0,1,2,1,1,3,1
1091,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550021?gameHash=a2839750ba44bb3b,2469.0,0,1,2,2,1,0,0,1,1,3,2,2
1092,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550021?gameHash=a2839750ba44bb3b,2469.0,0,1,2,2,0,0,1,1,1,3,2,2
1093,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550021?gameHash=a2839750ba44bb3b,2469.0,0,1,2,2,1,0,0,1,1,3,2,2
1094,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550037?gameHash=2c5a2d6a04b1cf80,1285.0,1,0,5,3,1,0,0,1,2,2,2,1
1095,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550037?gameHash=2c5a2d6a04b1cf80,1285.0,1,0,5,3,0,1,0,1,2,2,2,1
1096,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550037?gameHash=2c5a2d6a04b1cf80,1285.0,1,0,5,3,1,0,0,1,2,2,2,1
1097,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550037?gameHash=2c5a2d6a04b1cf80,1285.0,1,0,5,3,0,0,1,1,2,2,2,1
1098,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550042?gameHash=314dd110923b6170,2578.0,1,0,1,6,1,0,0,1,2,1,4,1
1099,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001550042?gameHash=314dd110923b6170,2578.0,1,0,1,6,0,0,1,1,2,1,4,1
1100,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001560063?gameHash=9ce6d1ca1a949fb0,-2546.0,0,1,1,1,1,0,0,1,0,1,2,1
1101,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001560063?gameHash=9ce6d1ca1a949fb0,-2546.0,0,1,1,1,0,1,0,1,0,1,2,1
1102,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001560063?gameHash=9ce6d1ca1a949fb0,-2546.0,0,1,1,1,0,0,1,1,0,1,2,1
1103,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001560071?gameHash=9acb6da45101d180,1832.0,1,0,2,3,1,0,0,2,1,2,3,2
1104,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001560071?gameHash=9acb6da45101d180,1832.0,1,0,2,3,1,0,0,2,1,2,3,2
1105,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001560071?gameHash=9acb6da45101d180,1832.0,1,0,2,3,0,0,1,2,1,2,3,2
1106,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001560071?gameHash=9acb6da45101d180,1832.0,1,0,2,3,0,0,1,2,1,2,3,2
1107,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001570022?gameHash=15eda5da79eee413,1399.0,0,1,4,7,1,0,0,1,0,1,4,1
1108,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001570022?gameHash=15eda5da79eee413,1399.0,0,1,4,7,0,0,1,1,0,1,4,1
1109,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001570035?gameHash=768948a373e3a84e,-1492.0,0,1,5,2,0,0,1,1,1,1,2,3
1110,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001570035?gameHash=768948a373e3a84e,-1492.0,0,1,5,2,1,0,0,1,1,1,2,3
1111,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001580074?gameHash=e75914f4505df939,160.0,1,0,1,2,0,0,1,2,0,1,1,4
1112,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001580074?gameHash=e75914f4505df939,160.0,1,0,1,2,0,1,0,2,0,1,1,4
1113,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001580074?gameHash=e75914f4505df939,160.0,1,0,1,2,0,0,1,2,0,1,1,4
1114,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001580074?gameHash=e75914f4505df939,160.0,1,0,1,2,1,0,0,2,0,1,1,4
1115,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001580084?gameHash=52364c379e70a863,3330.0,0,1,2,6,1,0,0,1,1,1,3,1
1116,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001580084?gameHash=52364c379e70a863,3330.0,0,1,2,6,0,0,1,1,1,1,3,1
1117,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001580106?gameHash=6d3a8913578c2544,3433.0,0,1,1,2,1,0,0,1,1,1,2,1
1118,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001580113?gameHash=fec40674312db1eb,2945.0,0,1,3,7,1,0,0,1,0,1,1,1
1119,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001580113?gameHash=fec40674312db1eb,2945.0,0,1,3,7,0,0,1,1,0,1,1,1
1120,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001580122?gameHash=4d9c6f577342e994,-1771.0,0,1,7,2,0,0,1,1,1,1,1,3
1121,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001580122?gameHash=4d9c6f577342e994,-1771.0,0,1,7,2,1,0,0,1,1,1,1,3
1122,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001580122?gameHash=4d9c6f577342e994,-1771.0,0,1,7,2,0,1,0,1,1,1,1,3
1123,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660095?gameHash=0eda4e2407d59837,3538.0,0,1,2,4,1,0,0,1,2,1,2,1
1124,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660095?gameHash=0eda4e2407d59837,3538.0,0,1,2,4,0,1,0,1,2,1,2,1
1125,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660095?gameHash=0eda4e2407d59837,3538.0,0,1,2,4,0,0,1,1,2,1,2,1
1126,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660113?gameHash=c2f3e183a42920a4,-8720.0,1,0,14,1,0,1,0,2,0,0,1,1
1127,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660113?gameHash=c2f3e183a42920a4,-8720.0,1,0,14,1,0,0,1,2,0,0,1,1
1128,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660113?gameHash=c2f3e183a42920a4,-8720.0,1,0,14,1,1,0,0,2,0,0,1,1
1129,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660113?gameHash=c2f3e183a42920a4,-8720.0,1,0,14,1,0,0,1,2,0,0,1,1
1130,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660113?gameHash=c2f3e183a42920a4,-8720.0,1,0,14,1,0,1,0,2,0,0,1,1
1131,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660113?gameHash=c2f3e183a42920a4,-8720.0,1,0,14,1,1,0,0,2,0,0,1,1
1132,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660113?gameHash=c2f3e183a42920a4,-8720.0,1,0,14,1,0,0,1,2,0,0,1,1
1133,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660126?gameHash=95e3b907b0c652f7,-3319.0,1,0,8,1,1,0,0,0,1,1,1,1
1134,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660126?gameHash=95e3b907b0c652f7,-3319.0,1,0,8,1,0,0,1,0,1,1,1,1
1135,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660139?gameHash=a40233263d3f1e55,951.0,0,1,5,7,1,0,0,0,0,1,1,1
1136,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660162?gameHash=8eb31bec4b91b566,-238.0,0,1,2,1,0,0,1,1,1,1,1,1
1137,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660162?gameHash=8eb31bec4b91b566,-238.0,0,1,2,1,0,0,1,1,1,1,1,1
1138,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660181?gameHash=a836c953faa3bc4b,641.0,0,1,6,8,1,0,0,1,1,1,2,1
1139,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660181?gameHash=a836c953faa3bc4b,641.0,0,1,6,8,1,0,0,1,1,1,2,1
1140,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660181?gameHash=a836c953faa3bc4b,641.0,0,1,6,8,0,1,0,1,1,1,2,1
1141,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660181?gameHash=a836c953faa3bc4b,641.0,0,1,6,8,0,0,1,1,1,1,2,1
1142,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001650088?gameHash=a7c89e010b6634a9,2017.0,1,0,2,2,0,0,1,1,1,1,1,1
1143,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001650088?gameHash=a7c89e010b6634a9,2017.0,1,0,2,2,1,0,0,1,1,1,1,1
1144,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660137?gameHash=494cbdfd727310dc,3151.0,0,1,3,5,1,0,0,1,1,2,1,1
1145,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660137?gameHash=494cbdfd727310dc,3151.0,0,1,3,5,0,0,1,1,1,2,1,1
1146,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001660179?gameHash=a16e9570c9c11357,5527.0,0,1,2,5,0,0,1,1,2,1,1,1
1147,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001670043?gameHash=902a76a8c5e1471d,1746.0,0,1,5,4,0,1,0,1,1,2,1,1
1148,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001670043?gameHash=902a76a8c5e1471d,1746.0,0,1,5,4,1,0,0,1,1,2,1,1
1149,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001670043?gameHash=902a76a8c5e1471d,1746.0,0,1,5,4,0,0,1,1,1,2,1,1
1150,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001670056?gameHash=9de44619f393863e,-1287.0,1,0,5,1,1,0,0,0,0,1,1,1
1151,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001670080?gameHash=9f75e09209febaa5,-4568.0,1,0,5,2,0,1,0,1,0,1,1,3
1152,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001670080?gameHash=9f75e09209febaa5,-4568.0,1,0,5,2,1,0,0,1,0,1,1,3
1153,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001670080?gameHash=9f75e09209febaa5,-4568.0,1,0,5,2,0,1,0,1,0,1,1,3
1154,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001670080?gameHash=9f75e09209febaa5,-4568.0,1,0,5,2,0,0,1,1,0,1,1,3
1155,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001670080?gameHash=9f75e09209febaa5,-4568.0,1,0,5,2,0,0,1,1,0,1,1,3
1156,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001670144?gameHash=2e09be4467b027c7,220.0,0,1,4,3,0,0,1,1,0,1,2,1
1157,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001670144?gameHash=2e09be4467b027c7,220.0,0,1,4,3,1,0,0,1,0,1,2,1
1158,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001670029?gameHash=d34465c51253b5a5,1253.0,0,1,5,4,1,0,0,1,1,2,2,1
1159,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001670029?gameHash=d34465c51253b5a5,1253.0,0,1,5,4,0,0,1,1,1,2,2,1
1160,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001670029?gameHash=d34465c51253b5a5,1253.0,0,1,5,4,1,0,0,1,1,2,2,1
1161,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001670066?gameHash=d7b07d64df2c568a,118.0,1,0,4,5,1,0,0,1,0,1,1,2
1162,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001670066?gameHash=d7b07d64df2c568a,118.0,1,0,4,5,0,0,1,1,0,1,1,2
1163,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001680072?gameHash=372086d9e951b6cf,3643.0,1,0,1,4,1,0,0,1,1,1,2,2
1164,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001680072?gameHash=372086d9e951b6cf,3643.0,1,0,1,4,0,0,1,1,1,1,2,2
1165,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001680128?gameHash=e12ff1e3f644f7eb,-3520.0,1,0,6,4,0,0,1,1,0,1,2,1
1166,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001680128?gameHash=e12ff1e3f644f7eb,-3520.0,1,0,6,4,0,1,0,1,0,1,2,1
1167,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001680128?gameHash=e12ff1e3f644f7eb,-3520.0,1,0,6,4,1,0,0,1,0,1,2,1
1168,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001680206?gameHash=6b85993391be91b1,-1760.0,1,0,5,4,0,0,1,2,0,1,1,2
1169,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001680206?gameHash=6b85993391be91b1,-1760.0,1,0,5,4,1,0,0,2,0,1,1,2
1170,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001680218?gameHash=c39ac1636832e863,-538.0,1,0,2,3,0,0,1,1,0,1,1,1
1171,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001680218?gameHash=c39ac1636832e863,-538.0,1,0,2,3,1,0,0,1,0,1,1,1
1172,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001680243?gameHash=bb155587be0669ef,3091.0,1,0,3,9,1,0,0,1,2,1,1,2
1173,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001680243?gameHash=bb155587be0669ef,3091.0,1,0,3,9,0,0,1,1,2,1,1,2
1174,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001680246?gameHash=00e4eb2c47c14065,1247.0,0,1,2,4,0,0,1,1,1,1,1,2
1175,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001680246?gameHash=00e4eb2c47c14065,1247.0,0,1,2,4,1,0,0,1,1,1,1,2
1176,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001680246?gameHash=00e4eb2c47c14065,1247.0,0,1,2,4,0,1,0,1,1,1,1,2
1177,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001680254?gameHash=028b7ab92a345cf5,-2156.0,1,0,2,1,0,0,1,1,0,1,1,2
1178,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001680254?gameHash=028b7ab92a345cf5,-2156.0,1,0,2,1,1,0,0,1,0,1,1,2
1179,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001680273?gameHash=d1a938af3522a2d7,1761.0,0,1,3,3,0,1,0,1,1,1,1,1
1180,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001680273?gameHash=d1a938af3522a2d7,1761.0,0,1,3,3,1,0,0,1,1,1,1,1
1181,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001680273?gameHash=d1a938af3522a2d7,1761.0,0,1,3,3,0,0,1,1,1,1,1,1
1182,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001680281?gameHash=bd72dad973038752,95.0,1,0,8,5,0,0,1,1,1,1,1,3
1183,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001680281?gameHash=bd72dad973038752,95.0,1,0,8,5,1,0,0,1,1,1,1,3
1184,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001670163?gameHash=54ba421cc486f845,-3662.0,1,0,5,2,0,0,1,1,0,1,2,1
1185,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001670199?gameHash=460d730830cff84e,8973.0,0,1,3,14,0,0,1,2,2,2,2,1
1186,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001670206?gameHash=e8476fbf088bbca1,2314.0,1,0,4,5,1,0,0,2,0,2,2,1
1187,http://matchhistory.na.leagueoflegends.com/en/#match-details/TRLH3/1001670206?gameHash=e8476fbf088bbca1,2314.0,1,0,4,5,1,0,0,2,0,2,2,1
